file,area,brightness,centroid_x,centroid_y
nasa_7.png,5.0,835,109.4,218.8
nasa_7.png,2.0,273,379.5,218.0
nasa_7.png,57.0,9099,479.6666666666667,226.28070175438597
nasa_7.png,1.0,133,491.0,218.0
nasa_7.png,2.0,283,519.0,218.5
nasa_7.png,19.0,3105,261.7894736842105,220.57894736842104
nasa_7.png,2.0,271,413.0,219.5
nasa_7.png,1.0,130,474.0,219.0
nasa_7.png,3.0,411,629.6666666666666,219.33333333333334
nasa_7.png,28.0,4274,244.78571428571428,224.82142857142858
nasa_7.png,10.0,1564,375.8,221.8
nasa_7.png,2.0,261,384.5,220.0
nasa_7.png,3.0,411,419.6666666666667,220.33333333333334
nasa_7.png,1.0,132,444.0,220.0
nasa_7.png,1.0,136,720.0,220.0
nasa_7.png,1.0,191,788.0,220.0
nasa_7.png,5.0,756,329.2,221.4
nasa_7.png,39.0,5500,397.43589743589746,225.30769230769232
nasa_7.png,2.0,278,407.5,221.0
nasa_7.png,2.0,284,448.5,221.0
nasa_7.png,2.0,280,506.0,221.5
nasa_7.png,1.0,138,511.0,221.0
nasa_7.png,2.0,280,517.0,221.5
nasa_7.png,11.0,1811,525.4545454545455,222.1818181818182
nasa_7.png,20.0,2947,564.55,224.1
nasa_7.png,2.0,312,612.0,221.5
nasa_7.png,1.0,130,78.0,222.0
nasa_7.png,1.0,146,382.0,222.0
nasa_7.png,4.0,564,508.5,222.5
nasa_7.png,5.0,863,145.8,223.6
nasa_7.png,4.0,677,222.25,224.0
nasa_7.png,1.0,133,408.0,224.0
nasa_7.png,1.0,129,411.0,224.0
nasa_7.png,1.0,144,500.0,224.0
nasa_7.png,2.0,268,579.0,224.5
nasa_7.png,2.0,263,263.5,225.5
nasa_7.png,2.0,265,341.0,225.5
nasa_7.png,4.0,595,423.25,226.0
nasa_7.png,22.0,3341,571.5454545454545,227.36363636363637
nasa_7.png,2.0,273,725.0,225.5
nasa_7.png,6.0,885,110.5,228.0
nasa_7.png,2.0,289,415.0,226.5
nasa_7.png,1.0,131,539.0,226.0
nasa_7.png,2.0,308,640.0,226.5
nasa_7.png,4138.0,661940,423.5021749637506,260.15128081198645
nasa_7.png,5.0,756,462.4,227.8
nasa_7.png,20.0,3231,552.95,229.5
nasa_7.png,7.0,995,145.28571428571428,229.42857142857142
nasa_7.png,1.0,141,162.0,228.0
nasa_7.png,3.0,406,405.3333333333333,228.33333333333334
nasa_7.png,3.0,427,542.3333333333334,228.66666666666666
nasa_7.png,11.0,1650,258.27272727272725,231.0
nasa_7.png,7.0,988,473.57142857142856,231.28571428571428
nasa_7.png,7.0,1087,702.2857142857143,230.14285714285714
nasa_7.png,2.0,299,223.0,230.5
nasa_7.png,3.0,393,455.6666666666667,230.66666666666666
nasa_7.png,1.0,152,528.0,230.0
nasa_7.png,4.0,538,736.75,230.75
nasa_7.png,7.0,965,77.0,232.57142857142858
nasa_7.png,4.0,580,451.0,231.75
nasa_7.png,3.0,450,544.6666666666666,231.66666666666666
nasa_7.png,4.0,572,565.5,231.5
nasa_7.png,1.0,152,654.0,231.0
nasa_7.png,5.0,771,733.2,231.4
nasa_7.png,5.0,659,396.4,232.8
nasa_7.png,1.0,135,421.0,232.0
nasa_7.png,2.0,274,493.0,232.5
nasa_7.png,2.0,290,613.5,232.0
nasa_7.png,3.0,431,744.0,233.0
nasa_7.png,3.0,410,337.6666666666667,233.66666666666666
nasa_7.png,1.0,134,607.0,233.0
nasa_7.png,1.0,132,75.0,234.0
nasa_7.png,10.0,1714,113.2,236.1
nasa_7.png,1.0,134,146.0,234.0
nasa_7.png,23.0,3454,495.60869565217394,236.52173913043478
nasa_7.png,1.0,139,509.0,234.0
nasa_7.png,1.0,129,572.0,234.0
nasa_7.png,3.0,420,308.3333333333333,235.66666666666666
nasa_7.png,3.0,418,358.3333333333333,235.66666666666666
nasa_7.png,2.0,266,430.0,235.5
nasa_7.png,39.0,6033,524.4102564102565,238.94871794871796
nasa_7.png,11.0,1606,576.1818181818181,236.27272727272728
nasa_7.png,45.0,6315,753.5333333333333,251.0
nasa_7.png,9.0,1345,257.44444444444446,237.33333333333334
nasa_7.png,4.0,609,623.0,236.5
nasa_7.png,1.0,133,637.0,236.0
nasa_7.png,2.0,279,641.5,236.0
nasa_7.png,2.0,268,537.5,237.0
nasa_7.png,4.0,577,724.5,237.5
nasa_7.png,11.0,1621,728.5454545454545,238.63636363636363
nasa_7.png,15.0,2461,749.0,240.0
nasa_7.png,1.0,129,74.0,238.0
nasa_7.png,1.0,134,95.0,238.0
nasa_7.png,1.0,135,178.0,238.0
nasa_7.png,1.0,135,183.0,238.0
nasa_7.png,21.0,3186,228.71428571428572,240.61904761904762
nasa_7.png,1.0,129,541.0,238.0
nasa_7.png,2.0,279,649.0,238.5
nasa_7.png,2.0,268,372.5,239.0
nasa_7.png,7.0,960,438.0,240.0
nasa_7.png,1.0,129,442.0,239.0
nasa_7.png,1.0,130,449.0,239.0
nasa_7.png,3.0,415,474.3333333333333,239.66666666666666
nasa_7.png,3.0,405,483.0,239.0
nasa_7.png,3.0,411,578.3333333333334,239.66666666666666
nasa_7.png,1.0,150,646.0,239.0
nasa_7.png,1.0,130,682.0,239.0
nasa_7.png,1.0,129,74.0,240.0
nasa_7.png,1.0,130,142.0,240.0
nasa_7.png,8.0,1189,489.125,241.125
nasa_7.png,8.0,1169,511.75,241.25
nasa_7.png,2.0,284,639.5,240.0
nasa_7.png,6.0,1023,84.5,242.0
nasa_7.png,6.0,844,101.33333333333333,242.33333333333334
nasa_7.png,3.0,423,336.3333333333333,241.66666666666666
nasa_7.png,3.0,418,495.3333333333333,241.66666666666666
nasa_7.png,12.0,1747,537.0833333333334,242.91666666666666
nasa_7.png,5.0,687,576.4,242.6
nasa_7.png,2.0,275,586.5,241.0
nasa_7.png,2.0,296,612.5,241.0
nasa_7.png,8.0,1190,652.5,242.0
nasa_7.png,2.0,282,186.0,242.5
nasa_7.png,1.0,132,456.0,242.0
nasa_7.png,5.0,707,470.2,242.6
nasa_7.png,2.0,277,519.0,242.5
nasa_7.png,2.0,275,608.0,242.5
nasa_7.png,5.0,755,663.8,242.6
nasa_7.png,2.0,263,146.5,243.0
nasa_7.png,1.0,134,281.0,243.0
nasa_7.png,2.0,288,492.5,243.0
nasa_7.png,1.0,131,515.0,243.0
nasa_7.png,1.0,132,583.0,243.0
nasa_7.png,1.0,132,636.0,243.0
nasa_7.png,1.0,137,645.0,243.0
nasa_7.png,9.0,1421,192.55555555555554,245.44444444444446
nasa_7.png,1.0,137,202.0,244.0
nasa_7.png,3.0,399,507.6666666666667,244.33333333333334
nasa_7.png,4.0,558,642.5,244.5
nasa_7.png,17.0,2445,649.2352941176471,248.0
nasa_7.png,36.0,6056,104.58333333333333,249.66666666666666
nasa_7.png,9.0,1330,135.0,247.22222222222223
nasa_7.png,125.0,17483,319.912,250.216
nasa_7.png,2.0,262,550.0,245.5
nasa_7.png,33.0,5037,608.6060606060606,248.5151515151515
nasa_7.png,5.0,719,635.2,245.6
nasa_7.png,2.0,264,716.5,245.0
nasa_7.png,1.0,145,728.0,245.0
nasa_7.png,8.0,1401,149.125,247.125
nasa_7.png,1.0,137,234.0,247.0
nasa_7.png,2.0,270,288.5,247.0
nasa_7.png,1.0,131,653.0,247.0
nasa_7.png,1.0,129,188.0,248.0
nasa_7.png,1.0,137,199.0,248.0
nasa_7.png,11.0,1446,288.90909090909093,249.8181818181818
nasa_7.png,1.0,129,538.0,248.0
nasa_7.png,4.0,603,631.5,248.5
nasa_7.png,6.0,1074,737.0,248.5
nasa_7.png,3.0,421,749.6666666666666,248.66666666666666
nasa_7.png,4.0,557,79.5,249.5
nasa_7.png,46.0,6142,299.9347826086956,251.84782608695653
nasa_7.png,1.0,130,719.0,249.0
nasa_7.png,4.0,550,725.5,250.0
nasa_7.png,7.0,1224,145.0,251.28571428571428
nasa_7.png,3.0,442,167.33333333333334,250.66666666666666
nasa_7.png,1.0,132,200.0,250.0
nasa_7.png,3.0,393,280.0,250.0
nasa_7.png,3.0,398,644.3333333333334,250.33333333333334
nasa_7.png,4.0,580,662.75,250.75
nasa_7.png,7.0,1178,733.0,250.71428571428572
nasa_7.png,5.0,711,741.0,250.8
nasa_7.png,5.0,758,119.2,251.4
nasa_7.png,2.0,259,274.5,251.0
nasa_7.png,1.0,131,74.0,252.0
nasa_7.png,5.0,719,129.4,252.8
nasa_7.png,1.0,131,162.0,252.0
nasa_7.png,1.0,152,137.0,253.0
nasa_7.png,8.0,1154,235.125,254.125
nasa_7.png,1.0,131,260.0,253.0
nasa_7.png,5.0,722,597.6,253.4
nasa_7.png,4.0,567,611.0,253.5
nasa_7.png,1.0,129,311.0,254.0
nasa_7.png,3.0,420,694.6666666666666,254.66666666666666
nasa_7.png,3.0,419,82.66666666666667,255.66666666666666
nasa_7.png,1.0,136,132.0,255.0
nasa_7.png,3.0,424,577.6666666666666,255.33333333333334
nasa_7.png,1.0,147,721.0,255.0
nasa_7.png,1.0,133,87.0,256.0
nasa_7.png,8.0,1106,214.125,257.75
nasa_7.png,1.0,131,547.0,256.0
nasa_7.png,1.0,135,557.0,256.0
nasa_7.png,4.0,585,724.5,256.5
nasa_7.png,1.0,132,226.0,257.0
nasa_7.png,1.0,131,232.0,257.0
nasa_7.png,5.0,706,240.8,257.8
nasa_7.png,3.0,402,330.3333333333333,257.6666666666667
nasa_7.png,3.0,418,649.6666666666666,257.3333333333333
nasa_7.png,2.0,264,74.0,258.5
nasa_7.png,4.0,567,135.75,259.5
nasa_7.png,3.0,469,176.33333333333334,258.3333333333333
nasa_7.png,1.0,138,208.0,258.0
nasa_7.png,1.0,129,312.0,258.0
nasa_7.png,5.0,725,108.2,259.8
nasa_7.png,1.0,135,125.0,259.0
nasa_7.png,2.0,266,230.5,259.0
nasa_7.png,1.0,144,234.0,259.0
nasa_7.png,2.0,266,254.0,259.5
nasa_7.png,1.0,129,334.0,259.0
nasa_7.png,1.0,138,595.0,259.0
nasa_7.png,1.0,152,101.0,260.0
nasa_7.png,2.0,272,123.0,260.5
nasa_7.png,2.0,296,504.0,260.5
nasa_7.png,4.0,539,591.5,260.5
nasa_7.png,4.0,590,639.5,261.0
nasa_7.png,1.0,143,700.0,260.0
nasa_7.png,7.0,1027,202.14285714285714,262.2857142857143
nasa_7.png,9.0,1238,464.77777777777777,261.44444444444446
nasa_7.png,4.0,550,507.75,261.75
nasa_7.png,2.0,264,565.5,261.0
nasa_7.png,10.0,1485,736.8,262.7
nasa_7.png,20.0,3297,208.05,263.9
nasa_7.png,6.0,820,354.0,262.5
nasa_7.png,18.0,2583,479.55555555555554,264.1666666666667
nasa_7.png,1.0,129,498.0,262.0
nasa_7.png,1.0,144,103.0,263.0
nasa_7.png,1.0,144,133.0,263.0
nasa_7.png,1.0,130,333.0,263.0
nasa_7.png,1.0,131,472.0,263.0
nasa_7.png,22.0,3211,573.9090909090909,265.95454545454544
nasa_7.png,2.0,299,99.5,264.0
nasa_7.png,3.0,415,217.66666666666666,264.3333333333333
nasa_7.png,1.0,152,230.0,264.0
nasa_7.png,7.0,1116,627.5714285714286,265.2857142857143
nasa_7.png,1.0,157,650.0,264.0
nasa_7.png,1.0,132,293.0,265.0
nasa_7.png,2.0,263,433.0,265.5
nasa_7.png,2.0,264,138.0,266.5
nasa_7.png,3.0,409,340.3333333333333,266.3333333333333
nasa_7.png,1.0,134,526.0,266.0
nasa_7.png,4.0,605,646.5,266.5
nasa_7.png,7.0,1085,654.7142857142857,266.7142857142857
nasa_7.png,4.0,575,721.5,266.5
nasa_7.png,1.0,133,729.0,266.0
nasa_7.png,4.0,553,377.5,267.5
nasa_7.png,1.0,138,634.0,267.0
nasa_7.png,2.0,290,121.0,268.5
nasa_7.png,12.0,1874,591.1666666666666,269.6666666666667
nasa_7.png,2.0,266,171.5,269.0
nasa_7.png,1.0,131,330.0,269.0
nasa_7.png,4.0,595,560.25,270.0
nasa_7.png,3.0,434,622.6666666666666,269.3333333333333
nasa_7.png,21.0,3293,635.3333333333334,273.76190476190476
nasa_7.png,4.0,614,647.5,269.5
nasa_7.png,1.0,130,723.0,269.0
nasa_7.png,2.0,282,734.5,269.0
nasa_7.png,2.0,278,138.5,270.0
nasa_7.png,1.0,132,226.0,270.0
nasa_7.png,2.0,280,399.0,270.5
nasa_7.png,5.0,677,402.6,271.2
nasa_7.png,3.0,407,605.3333333333334,270.6666666666667
nasa_7.png,1.0,150,632.0,270.0
nasa_7.png,3.0,419,129.33333333333334,271.6666666666667
nasa_7.png,1.0,132,179.0,271.0
nasa_7.png,5.0,720,183.4,271.4
nasa_7.png,1.0,131,583.0,271.0
nasa_7.png,2.0,295,288.5,272.0
nasa_7.png,1.0,132,330.0,272.0
nasa_7.png,2.0,292,538.5,272.0
nasa_7.png,3.0,431,587.3333333333334,272.3333333333333
nasa_7.png,1.0,159,638.0,272.0
nasa_7.png,1.0,130,650.0,272.0
nasa_7.png,24.0,3944,103.125,275.875
nasa_7.png,2.0,299,148.0,273.5
nasa_7.png,1.0,149,176.0,273.0
nasa_7.png,4.0,567,187.25,274.0
nasa_7.png,1.0,131,733.0,273.0
nasa_7.png,1.0,129,84.0,274.0
nasa_7.png,1.0,134,132.0,274.0
nasa_7.png,211.0,35153,132.04265402843603,285.4881516587678
nasa_7.png,3.0,458,261.3333333333333,274.3333333333333
nasa_7.png,3.0,442,605.3333333333334,274.3333333333333
nasa_7.png,1.0,130,77.0,275.0
nasa_7.png,5.0,765,109.2,275.4
nasa_7.png,3.0,450,272.6666666666667,275.3333333333333
nasa_7.png,3.0,402,649.6666666666666,275.6666666666667
nasa_7.png,2.0,268,164.0,276.5
nasa_7.png,4.0,538,372.5,276.5
nasa_7.png,4.0,542,431.5,276.5
nasa_7.png,1.0,133,573.0,276.0
nasa_7.png,4.0,604,589.5,276.5
nasa_7.png,13.0,2091,599.3076923076923,278.0769230769231
nasa_7.png,2.0,272,149.0,277.5
nasa_7.png,1.0,138,227.0,277.0
nasa_7.png,1.0,130,460.0,277.0
nasa_7.png,3.0,433,278.3333333333333,278.3333333333333
nasa_7.png,2.0,263,377.0,278.5
nasa_7.png,1.0,135,435.0,278.0
nasa_7.png,1.0,131,78.0,279.0
nasa_7.png,11.0,1674,109.81818181818181,279.3636363636364
nasa_7.png,1.0,166,124.0,279.0
nasa_7.png,3.0,465,165.66666666666666,280.6666666666667
nasa_7.png,1.0,139,478.0,280.0
nasa_7.png,1.0,129,486.0,280.0
nasa_7.png,5.0,793,231.4,282.2
nasa_7.png,1.0,129,566.0,281.0
nasa_7.png,2.0,315,654.5,281.0
nasa_7.png,21.0,3932,755.8095238095239,284.23809523809524
nasa_7.png,1.0,135,765.0,281.0
nasa_7.png,24.0,4425,784.75,283.875
nasa_7.png,7.0,1387,796.0,284.0
nasa_7.png,7.0,1080,814.0,284.0
nasa_7.png,2.0,283,91.5,282.0
nasa_7.png,2.0,282,344.5,282.0
nasa_7.png,1.0,133,439.0,282.0
nasa_7.png,1.0,129,540.0,282.0
nasa_7.png,4.0,561,80.5,284.0
nasa_7.png,3.0,409,601.6666666666666,283.3333333333333
nasa_7.png,1.0,129,606.0,283.0
nasa_7.png,3.0,460,652.3333333333334,283.6666666666667
nasa_7.png,7.0,1411,761.4285714285714,284.42857142857144
nasa_7.png,5.0,971,765.0,285.0
nasa_7.png,16.0,3103,769.0,285.0
nasa_7.png,14.0,2562,774.9285714285714,284.85714285714283
nasa_7.png,14.0,2866,791.5,285.0
nasa_7.png,43.0,7870,804.9069767441861,285.04651162790697
nasa_7.png,16.0,3032,818.625,285.0
nasa_7.png,7.0,1235,823.4285714285714,284.42857142857144
nasa_7.png,2.0,341,156.5,284.0
nasa_7.png,5.0,861,179.2,284.6
nasa_7.png,3.0,440,191.66666666666666,284.3333333333333
nasa_7.png,5.0,761,221.0,285.0
nasa_7.png,3.0,418,450.3333333333333,284.6666666666667
nasa_7.png,6.0,868,481.0,285.1666666666667
nasa_7.png,2.0,305,498.5,284.0
nasa_7.png,1.0,135,632.0,284.0
nasa_7.png,1.0,134,233.0,286.0
nasa_7.png,1.0,134,649.0,286.0
nasa_7.png,1.0,130,81.0,287.0
nasa_7.png,3.0,454,153.66666666666666,287.6666666666667
nasa_7.png,1.0,132,353.0,287.0
nasa_7.png,1.0,134,377.0,287.0
nasa_7.png,1.0,134,447.0,287.0
nasa_7.png,1.0,134,450.0,287.0
nasa_7.png,5.0,688,496.8,287.4
nasa_7.png,1.0,131,398.0,288.0
nasa_7.png,4.0,554,477.5,288.5
nasa_7.png,4.0,653,704.5,288.5
nasa_7.png,2.0,263,114.0,289.5
nasa_7.png,2.0,275,302.5,289.0
nasa_7.png,2.0,272,362.5,289.0
nasa_7.png,3.0,476,660.6666666666666,289.6666666666667
nasa_7.png,10.0,1638,232.4,291.2
nasa_7.png,13.0,2134,608.2307692307693,292.0
nasa_7.png,2.0,286,633.0,290.5
nasa_7.png,129.0,22243,728.3643410852713,292.6666666666667
nasa_7.png,18.0,3188,780.1666666666666,292.94444444444446
nasa_7.png,7.0,1412,785.0,293.0
nasa_7.png,15.0,2956,800.8,293.6666666666667
nasa_7.png,4.0,570,93.0,291.5
nasa_7.png,1.0,129,152.0,291.0
nasa_7.png,6.0,921,124.5,293.1666666666667
nasa_7.png,14.0,2751,789.0714285714286,294.07142857142856
nasa_7.png,15.0,2589,795.1333333333333,294.4
nasa_7.png,1.0,129,84.0,293.0
nasa_7.png,12.0,1818,632.9166666666666,296.1666666666667
nasa_7.png,3.0,416,636.6666666666666,293.6666666666667
nasa_7.png,1.0,135,657.0,293.0
nasa_7.png,4.0,627,699.5,293.5
nasa_7.png,1.0,141,101.0,294.0
nasa_7.png,7.0,1065,108.57142857142857,295.2857142857143
nasa_7.png,1.0,133,651.0,294.0
nasa_7.png,13.0,2213,232.0,296.84615384615387
nasa_7.png,2.0,323,437.5,295.0
nasa_7.png,15.0,2593,713.6,298.93333333333334
nasa_7.png,1.0,132,742.0,296.0
nasa_7.png,1.0,131,103.0,297.0
nasa_7.png,2.0,296,448.5,297.0
nasa_7.png,8.0,1167,507.875,298.625
nasa_7.png,2.0,282,566.0,297.5
nasa_7.png,5.0,744,467.4,298.8
nasa_7.png,1.0,139,514.0,298.0
nasa_7.png,5.0,765,93.4,300.2
nasa_7.png,2.0,292,144.0,299.5
nasa_7.png,1.0,142,329.0,299.0
nasa_7.png,1.0,130,88.0,300.0
nasa_7.png,6.0,895,133.0,300.5
nasa_7.png,14.0,2310,137.71428571428572,302.0
nasa_7.png,4.0,617,630.75,300.75
nasa_7.png,3.0,397,649.6666666666666,300.3333333333333
nasa_7.png,6.0,1006,691.5,301.0
nasa_7.png,4.0,553,158.5,301.5
nasa_7.png,7.0,1084,186.0,301.7142857142857
nasa_7.png,6.0,967,142.83333333333334,303.1666666666667
nasa_7.png,3.0,451,446.3333333333333,302.3333333333333
nasa_7.png,4.0,607,149.5,304.0
nasa_7.png,2.0,281,441.5,303.0
nasa_7.png,2.0,297,496.0,303.5
nasa_7.png,4.0,626,637.5,303.5
nasa_7.png,4.0,596,466.75,305.0
nasa_7.png,1.0,131,648.0,304.0
nasa_7.png,2.0,270,233.0,305.5
nasa_7.png,1.0,135,373.0,305.0
nasa_7.png,1.0,130,575.0,305.0
nasa_7.png,4.0,577,144.0,306.25
nasa_7.png,6.0,911,153.0,306.8333333333333
nasa_7.png,3.0,461,396.3333333333333,306.6666666666667
nasa_7.png,6.0,910,442.3333333333333,307.8333333333333
nasa_7.png,11.0,1751,595.6363636363636,307.8181818181818
nasa_7.png,84.0,14287,88.29761904761905,312.89285714285717
nasa_7.png,1.0,133,591.0,307.0
nasa_7.png,3.0,428,606.3333333333334,308.6666666666667
nasa_7.png,3.0,423,720.3333333333334,308.3333333333333
nasa_7.png,8.0,1217,571.5,310.75
nasa_7.png,6.0,850,612.1666666666666,310.3333333333333
nasa_7.png,15.0,2491,649.0,311.6
nasa_7.png,4.0,588,156.75,311.0
nasa_7.png,6.0,855,166.33333333333334,312.1666666666667
nasa_7.png,1.0,160,370.0,311.0
nasa_7.png,3.0,474,409.6666666666667,311.3333333333333
nasa_7.png,1.0,159,439.0,311.0
nasa_7.png,1.0,132,607.0,311.0
nasa_7.png,8.0,1267,623.375,311.625
nasa_7.png,3.0,431,697.0,311.0
nasa_7.png,2.0,304,160.0,312.5
nasa_7.png,2.0,280,506.5,312.0
nasa_7.png,1.0,140,561.0,312.0
nasa_7.png,3.0,429,602.3333333333334,312.3333333333333
nasa_7.png,1.0,129,731.0,312.0
nasa_7.png,1.0,135,112.0,313.0
nasa_7.png,3.0,449,314.3333333333333,313.6666666666667
nasa_7.png,6.0,941,568.8333333333334,314.0
nasa_7.png,3.0,408,631.3333333333334,313.3333333333333
nasa_7.png,14.0,2208,446.2857142857143,317.14285714285717
nasa_7.png,1.0,142,634.0,314.0
nasa_7.png,1.0,132,152.0,315.0
nasa_7.png,47.0,7639,438.48936170212767,326.1276595744681
nasa_7.png,2.0,270,572.0,315.5
nasa_7.png,1.0,139,579.0,316.0
nasa_7.png,1.0,129,595.0,316.0
nasa_7.png,1.0,130,101.0,317.0
nasa_7.png,3.0,438,234.0,317.0
nasa_7.png,1.0,155,430.0,317.0
nasa_7.png,27.0,4420,558.0,321.1111111111111
nasa_7.png,1.0,138,244.0,318.0
nasa_7.png,2.0,327,368.0,318.5
nasa_7.png,7.0,981,171.14285714285714,319.85714285714283
nasa_7.png,1.0,144,443.0,319.0
nasa_7.png,2.0,272,721.5,319.0
nasa_7.png,2.0,263,103.5,320.5
nasa_7.png,1.0,132,183.0,320.0
nasa_7.png,11.0,2236,16.0,322.90909090909093
nasa_7.png,22.0,4156,50.31818181818182,323.45454545454544
nasa_7.png,7.0,1160,62.0,324.0
nasa_7.png,7.0,1111,80.0,324.0
nasa_7.png,1.0,129,111.0,321.0
nasa_7.png,4.0,598,189.5,321.75
nasa_7.png,1.0,149,600.0,321.0
nasa_7.png,1.0,142,615.0,321.0
nasa_7.png,15.0,2753,20.6,324.8666666666667
nasa_7.png,16.0,2699,41.5,324.5
nasa_7.png,15.0,2925,57.666666666666664,324.3333333333333
nasa_7.png,26.0,4810,67.84615384615384,324.38461538461536
nasa_7.png,15.0,2820,84.6,324.8666666666667
nasa_7.png,14.0,2424,26.214285714285715,325.35714285714283
nasa_7.png,7.0,1298,30.428571428571427,324.42857142857144
nasa_7.png,17.0,2983,36.294117647058826,325.1764705882353
nasa_7.png,16.0,2743,76.0625,325.125
nasa_7.png,10.0,1564,88.9,324.2
nasa_7.png,1.0,138,343.0,323.0
nasa_7.png,2.0,285,420.0,323.5
nasa_7.png,2.0,296,502.0,323.5
nasa_7.png,5.0,674,109.0,326.0
nasa_7.png,4.0,590,208.5,324.5
nasa_7.png,4.0,557,224.75,324.75
nasa_7.png,22.0,3745,230.9090909090909,325.8636363636364
nasa_7.png,1.0,130,242.0,324.0
nasa_7.png,3.0,484,280.6666666666667,324.3333333333333
nasa_7.png,1.0,145,362.0,324.0
nasa_7.png,2.0,275,643.5,324.0
nasa_7.png,1.0,136,677.0,324.0
nasa_7.png,6.0,882,161.0,325.8333333333333
nasa_7.png,5.0,710,183.6,326.2
nasa_7.png,4.0,587,214.0,325.5
nasa_7.png,1.0,134,449.0,325.0
nasa_7.png,2.0,263,515.0,325.5
nasa_7.png,1.0,135,570.0,325.0
nasa_7.png,3.0,440,655.6666666666666,325.6666666666667
nasa_7.png,1.0,138,236.0,326.0
nasa_7.png,2.0,268,718.5,326.5
nasa_7.png,3.0,404,219.33333333333334,327.6666666666667
nasa_7.png,1.0,139,223.0,327.0
nasa_7.png,1.0,136,442.0,327.0
nasa_7.png,3.0,419,489.3333333333333,327.3333333333333
nasa_7.png,3.0,410,542.0,327.3333333333333
nasa_7.png,208.0,35951,601.5865384615385,353.97596153846155
nasa_7.png,1.0,142,679.0,327.0
nasa_7.png,6.0,952,406.6666666666667,329.3333333333333
nasa_7.png,1.0,134,480.0,328.0
nasa_7.png,1.0,135,538.0,328.0
nasa_7.png,1.0,154,551.0,328.0
nasa_7.png,1.0,132,600.0,328.0
nasa_7.png,41.0,6054,650.7560975609756,332.9512195121951
nasa_7.png,12.0,1681,165.5,332.25
nasa_7.png,1.0,141,236.0,329.0
nasa_7.png,1.0,135,435.0,329.0
nasa_7.png,3.0,419,484.6666666666667,329.3333333333333
nasa_7.png,15.0,2945,739.6666666666666,332.26666666666665
nasa_7.png,7.0,1602,750.0,332.0
nasa_7.png,22.0,3712,768.7272727272727,332.1363636363636
nasa_7.png,15.0,2954,41.46666666666667,333.0
nasa_7.png,7.0,1197,47.0,333.0
nasa_7.png,18.0,3487,62.388888888888886,333.6666666666667
nasa_7.png,1.0,130,113.0,330.0
nasa_7.png,1.0,152,257.0,330.0
nasa_7.png,2.0,277,658.0,330.5
nasa_7.png,2.0,299,683.0,330.5
nasa_7.png,2.0,264,714.5,330.5
nasa_7.png,17.0,3137,745.8235294117648,332.6470588235294
nasa_7.png,22.0,3750,761.8181818181819,331.8181818181818
nasa_7.png,13.0,2487,774.8461538461538,332.7692307692308
nasa_7.png,20.0,3242,642.0,333.1
nasa_7.png,13.0,2339,754.5384615384615,333.38461538461536
nasa_7.png,16.0,3027,51.0625,333.875
nasa_7.png,12.0,2510,56.5,334.3333333333333
nasa_7.png,2.0,258,115.5,332.5
nasa_7.png,1.0,135,182.0,332.0
nasa_7.png,1.0,137,243.0,332.0
nasa_7.png,3.0,413,377.6666666666667,332.6666666666667
nasa_7.png,2.0,274,383.5,332.0
nasa_7.png,5.0,715,417.0,333.0
nasa_7.png,2.0,274,442.0,332.5
nasa_7.png,3.0,427,371.6666666666667,333.3333333333333
nasa_7.png,2.0,278,483.0,333.5
nasa_7.png,6.0,891,611.5,334.1666666666667
nasa_7.png,7.0,1099,132.0,336.14285714285717
nasa_7.png,7.0,1038,147.14285714285714,335.57142857142856
nasa_7.png,2.0,286,250.5,334.0
nasa_7.png,8.0,1126,405.375,335.875
nasa_7.png,5.0,755,429.8,335.4
nasa_7.png,2.0,266,479.0,334.5
nasa_7.png,2.0,286,205.5,335.0
nasa_7.png,7.0,1095,256.57142857142856,335.85714285714283
nasa_7.png,4.0,579,558.5,335.5
nasa_7.png,4.0,570,246.5,337.0
nasa_7.png,2.0,259,267.5,336.0
nasa_7.png,2.0,275,332.0,336.5
nasa_7.png,9.0,1291,418.55555555555554,337.0
nasa_7.png,1.0,133,453.0,336.0
nasa_7.png,2.0,295,159.0,337.5
nasa_7.png,5.0,769,167.8,337.6
nasa_7.png,1.0,139,402.0,337.0
nasa_7.png,6.0,845,408.5,338.0
nasa_7.png,2.0,259,122.5,338.5
nasa_7.png,6.0,827,556.8333333333334,338.8333333333333
nasa_7.png,15.0,2902,725.4666666666667,341.0
nasa_7.png,7.0,1326,731.0,341.0
nasa_7.png,28.0,5162,747.3214285714286,341.75
nasa_7.png,11.0,1947,760.8181818181819,341.45454545454544
nasa_7.png,19.0,3716,765.9473684210526,341.0
nasa_7.png,18.0,3561,775.5,341.0
nasa_7.png,14.0,2779,781.8571428571429,340.92857142857144
nasa_7.png,16.0,3012,787.25,341.1875
nasa_7.png,10.0,1926,792.6,341.7
nasa_7.png,4.0,602,258.75,339.75
nasa_7.png,3.0,443,280.3333333333333,339.6666666666667
nasa_7.png,2.0,300,552.0,339.5
nasa_7.png,2.0,275,275.5,340.0
nasa_7.png,2.0,290,428.5,340.0
nasa_7.png,14.0,2512,735.1428571428571,342.42857142857144
nasa_7.png,11.0,2109,740.3636363636364,341.8181818181818
nasa_7.png,7.0,1395,753.4285714285714,341.42857142857144
nasa_7.png,15.0,2388,653.7333333333333,342.6
nasa_7.png,3.0,423,190.66666666666666,342.3333333333333
